datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
8/5/2024 7:00:00 PM,8/5/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,52.430000,52.727197,0.241480,0.051551,True,1
8/5/2024 8:00:00 PM,8/5/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,73.520000,73.879931,0.291241,0.072857,True,1
8/5/2024 9:00:00 PM,8/5/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,129.120000,129.729947,0.473949,0.134331,True,1
8/5/2024 10:00:00 PM,8/5/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,57.540000,57.679877,0.080004,0.059873,True,1
8/5/2024 11:00:00 PM,8/5/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,54.850000,54.929928,0.026567,0.057528,True,1
8/6/2024 12:00:00 AM,8/5/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,44.810000,44.876658,0.023852,0.039473,True,1
8/6/2024 1:00:00 AM,8/5/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,41.700000,41.745288,0.013929,0.031359,True,1
8/6/2024 2:00:00 AM,8/5/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,36.020000,36.061030,0.016765,0.025931,True,1
8/6/2024 3:00:00 AM,8/5/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,31.750000,31.807438,0.034873,0.024232,True,1
8/6/2024 4:00:00 AM,8/6/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.470000,27.531856,0.045345,0.020677,True,1
8/6/2024 5:00:00 AM,8/6/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.690000,21.730897,0.028524,0.014872,True,1
8/6/2024 6:00:00 AM,8/6/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.080000,17.109534,0.017453,0.012082,True,1
8/6/2024 7:00:00 AM,8/6/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.230000,16.267880,0.028879,0.011501,True,1
8/6/2024 8:00:00 AM,8/6/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,17.120000,17.176088,0.043576,0.011679,True,1
8/6/2024 9:00:00 AM,8/6/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.170000,24.246009,0.062059,0.016450,True,1
8/6/2024 10:00:00 AM,8/6/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.930000,23.006904,0.059656,0.017247,True,1
8/6/2024 11:00:00 AM,8/6/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,23.050000,23.111870,0.041212,0.021491,True,1
8/6/2024 12:00:00 PM,8/6/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.950000,26.001370,0.020710,0.026493,True,1
8/6/2024 1:00:00 PM,8/6/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,35.440000,35.482161,0.004323,0.037838,True,1
8/6/2024 2:00:00 PM,8/6/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,38.820000,38.961500,0.103077,0.043423,True,1
8/6/2024 3:00:00 PM,8/6/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,61.020000,61.162050,0.076143,0.065074,True,1
8/6/2024 4:00:00 PM,8/6/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,54.320000,54.536144,0.153233,0.059578,True,1
8/6/2024 5:00:00 PM,8/6/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,125.650000,126.736288,0.948200,0.137254,True,1
8/6/2024 6:00:00 PM,8/6/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,153.710000,155.084790,1.201099,0.178691,True,1
8/6/2024 7:00:00 PM,8/6/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,59.370000,59.878858,0.447800,0.065225,True,1
8/6/2024 8:00:00 PM,8/6/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,58.000000,58.512054,0.453688,0.060866,True,1
8/6/2024 9:00:00 PM,8/6/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,56.510000,57.104089,0.533574,0.060515,True,1
8/6/2024 10:00:00 PM,8/6/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,41.330000,41.679074,0.306698,0.044042,True,1
8/6/2024 11:00:00 PM,8/6/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.660000,37.948911,0.251987,0.039424,True,1
8/7/2024 12:00:00 AM,8/6/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,30.070000,30.197909,0.097298,0.028111,True,1
8/7/2024 1:00:00 AM,8/6/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.520000,28.592919,0.048862,0.020724,True,1
8/7/2024 2:00:00 AM,8/6/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.080000,22.093225,0.000306,0.017086,True,1
8/7/2024 3:00:00 AM,8/6/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.420000,19.438800,0.002210,0.014923,True,1
8/7/2024 4:00:00 AM,8/7/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.750000,23.777665,0.014351,0.017481,True,1
8/7/2024 5:00:00 AM,8/7/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.620000,19.648888,0.011087,0.015300,True,1
8/7/2024 6:00:00 AM,8/7/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.370000,16.388995,0.004428,0.013734,True,1
8/7/2024 7:00:00 AM,8/7/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.780000,16.798846,0.004632,0.013381,True,1
8/7/2024 8:00:00 AM,8/7/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.830000,15.855487,0.009111,0.012209,True,1
8/7/2024 9:00:00 AM,8/7/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.050000,23.094857,0.027438,0.017420,True,1
8/7/2024 10:00:00 AM,8/7/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,23.850000,23.898615,0.031430,0.018852,True,1
8/7/2024 11:00:00 AM,8/7/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.510000,20.549181,0.023267,0.020082,True,1
8/7/2024 12:00:00 PM,8/7/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.890000,21.923552,0.008141,0.023745,True,1
8/7/2024 1:00:00 PM,8/7/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.030000,24.062768,0.009911,0.026191,True,1
8/7/2024 2:00:00 PM,8/7/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.220000,26.247577,0.000687,0.025223,True,1
8/7/2024 3:00:00 PM,8/7/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.410000,28.441957,0.003556,0.029234,True,1
8/7/2024 4:00:00 PM,8/7/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.020000,24.054900,0.011962,0.024604,True,1
8/7/2024 5:00:00 PM,8/7/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,58.120000,58.171132,-0.007225,0.055857,True,1
8/7/2024 6:00:00 PM,8/7/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,113.410000,113.875782,0.351513,0.115936,True,1
8/7/2024 7:00:00 PM,8/7/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,70.720000,70.972519,0.176869,0.074817,True,1
8/7/2024 8:00:00 PM,8/7/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,44.670000,44.873824,0.155164,0.045327,True,1
8/7/2024 9:00:00 PM,8/7/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,71.240000,71.523170,0.214586,0.072751,True,1
8/7/2024 10:00:00 PM,8/7/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,34.650000,34.716978,0.034016,0.032128,True,1
8/7/2024 11:00:00 PM,8/7/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,44.790000,44.893954,0.065626,0.042495,True,1
8/8/2024 12:00:00 AM,8/7/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,97.180000,97.427797,0.170754,0.079542,True,1
8/8/2024 1:00:00 AM,8/7/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.370000,33.440983,0.047149,0.023834,True,1
8/8/2024 2:00:00 AM,8/7/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.160000,27.211015,0.029198,0.019318,True,1
8/8/2024 3:00:00 AM,8/7/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.870000,20.909505,0.023775,0.014896,True,1
8/8/2024 4:00:00 AM,8/8/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.320000,22.360632,0.019823,0.017475,True,1
8/8/2024 5:00:00 AM,8/8/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.870000,21.934894,0.046487,0.015907,True,1
8/8/2024 6:00:00 AM,8/8/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.540000,15.547194,0.001878,0.010316,True,1
8/8/2024 7:00:00 AM,8/8/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.790000,14.803404,0.001186,0.010551,True,1
8/8/2024 8:00:00 AM,8/8/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.820000,16.838234,0.008650,0.012917,True,1
8/8/2024 9:00:00 AM,8/8/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,22.530000,22.605053,0.061822,0.016565,True,1
8/8/2024 10:00:00 AM,8/8/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,31.220000,31.284758,0.041565,0.024026,True,1
8/8/2024 11:00:00 AM,8/8/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,24.960000,25.042134,0.057664,0.025303,True,1
8/8/2024 12:00:00 PM,8/8/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.530000,23.566948,0.012769,0.027512,True,1
8/8/2024 1:00:00 PM,8/8/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.350000,27.411197,0.033587,0.030943,True,1
8/8/2024 2:00:00 PM,8/8/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.520000,24.554100,0.011962,0.026305,True,1
8/8/2024 3:00:00 PM,8/8/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,27.620000,27.657182,0.003949,0.030733,True,1
8/8/2024 4:00:00 PM,8/8/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,30.750000,30.813435,0.031558,0.031877,True,1
8/8/2024 5:00:00 PM,8/8/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,50.590000,50.656723,0.014371,0.051519,True,1
8/8/2024 6:00:00 PM,8/8/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,45.690000,45.802737,0.066148,0.044922,True,1
8/8/2024 7:00:00 PM,8/8/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.280000,29.327711,0.017466,0.026078,True,1
8/8/2024 8:00:00 PM,8/8/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,43.790000,43.836790,0.011629,0.030994,True,1
8/8/2024 9:00:00 PM,8/8/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,38.900000,39.001534,0.074111,0.026589,True,1
8/8/2024 10:00:00 PM,8/8/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,36.310000,36.378134,0.043243,0.024892,True,1
8/8/2024 11:00:00 PM,8/8/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.240000,33.269214,0.010489,0.023725,True,1
8/9/2024 12:00:00 AM,8/8/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,44.910000,44.943636,0.000614,0.031356,True,1
8/9/2024 1:00:00 AM,8/8/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,37.260000,37.289753,0.002394,0.027359,True,1
8/9/2024 2:00:00 AM,8/8/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.900000,27.925796,0.008288,0.020007,True,1
8/9/2024 3:00:00 AM,8/8/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.520000,32.580251,0.033398,0.025186,True,1
8/9/2024 4:00:00 AM,8/9/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.200000,21.237267,0.019408,0.016192,True,1
8/9/2024 5:00:00 AM,8/9/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.970000,20.988363,0.007686,0.015677,True,1
8/9/2024 6:00:00 AM,8/9/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.030000,18.062249,0.014289,0.016293,True,1
8/9/2024 7:00:00 AM,8/9/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.390000,18.420439,0.014039,0.013900,True,1
8/9/2024 8:00:00 AM,8/9/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.450000,22.488543,0.023875,0.016335,True,1
8/9/2024 9:00:00 AM,8/9/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.580000,23.630146,0.032054,0.020593,True,1
8/9/2024 10:00:00 AM,8/9/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,34.430000,34.513958,0.058694,0.028597,True,1
8/9/2024 11:00:00 AM,8/9/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.570000,22.618670,0.026554,0.019616,True,1
8/9/2024 12:00:00 PM,8/9/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.270000,27.301825,0.014612,0.022213,True,1
8/9/2024 1:00:00 PM,8/9/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,32.230000,32.221652,-0.031935,0.024420,True,1
8/9/2024 2:00:00 PM,8/9/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.610000,43.648210,0.007721,0.032989,True,1
8/9/2024 3:00:00 PM,8/9/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.800000,30.843253,0.013261,0.025826,True,1
8/9/2024 4:00:00 PM,8/9/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.150000,35.201350,0.023465,0.026218,True,1
8/9/2024 5:00:00 PM,8/9/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.010000,26.020703,-0.005649,0.018852,True,1
8/9/2024 6:00:00 PM,8/9/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.490000,26.522851,0.014280,0.018571,True,1
8/9/2024 7:00:00 PM,8/9/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.040000,30.082792,0.024523,0.019102,True,1
8/9/2024 8:00:00 PM,8/9/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.130000,28.174174,0.023921,0.017754,True,1
8/9/2024 9:00:00 PM,8/9/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,34.450000,34.491774,0.023835,0.022939,True,1
8/9/2024 10:00:00 PM,8/9/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,59.410000,59.510386,0.059112,0.039607,True,1
8/9/2024 11:00:00 PM,8/9/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,38.840000,38.887778,0.018725,0.027387,True,1
8/10/2024 12:00:00 AM,8/9/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,37.500000,37.523749,0.000255,0.028494,True,1
8/10/2024 1:00:00 AM,8/9/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.600000,33.625367,0.000767,0.026267,True,1
8/10/2024 2:00:00 AM,8/9/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.640000,26.657177,0.001970,0.020207,True,1
8/10/2024 3:00:00 AM,8/9/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.770000,25.809101,0.015724,0.020044,True,1
8/10/2024 4:00:00 AM,8/10/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.060000,18.074807,0.003514,0.013794,True,1
8/10/2024 5:00:00 AM,8/10/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.740000,22.759611,0.000000,0.017111,True,1
8/10/2024 6:00:00 AM,8/10/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.880000,17.895266,0.000000,0.014433,True,1
8/10/2024 7:00:00 AM,8/10/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.920000,14.932078,0.000000,0.011245,True,1
8/10/2024 8:00:00 AM,8/10/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.690000,13.704467,0.000000,0.011134,True,1
8/10/2024 9:00:00 AM,8/10/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,13.940000,13.945091,0.000000,0.010091,True,1
8/10/2024 10:00:00 AM,8/10/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.660000,14.671310,0.000000,0.010477,True,1
8/10/2024 11:00:00 AM,8/10/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,13.960000,13.970558,0.000000,0.009725,True,1
8/10/2024 12:00:00 PM,8/10/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,14.030000,14.041496,-0.001508,0.008837,True,1
8/10/2024 1:00:00 PM,8/10/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,36.240000,36.190160,-0.079012,0.025838,True,1
8/10/2024 2:00:00 PM,8/10/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.200000,24.143638,-0.074163,0.018634,True,1
8/10/2024 3:00:00 PM,8/10/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,19.940000,19.945997,-0.008046,0.013210,True,1
8/10/2024 4:00:00 PM,8/10/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.780000,23.719066,-0.072364,0.016429,True,1
8/10/2024 5:00:00 PM,8/10/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.090000,24.101023,-0.004712,0.018236,True,1
8/10/2024 6:00:00 PM,8/10/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.460000,25.474689,-0.000965,0.018987,True,1
8/10/2024 7:00:00 PM,8/10/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,34.460000,34.460786,-0.024583,0.026202,True,1
8/10/2024 8:00:00 PM,8/10/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.080000,29.101698,0.000775,0.022590,True,1
8/10/2024 9:00:00 PM,8/10/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.430000,32.447263,-0.000771,0.023034,True,1
8/10/2024 10:00:00 PM,8/10/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.450000,30.463787,-0.001907,0.020694,True,1
8/10/2024 11:00:00 PM,8/10/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.690000,42.716382,-0.000167,0.023216,True,1
8/11/2024 12:00:00 AM,8/10/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.930000,25.943915,0.000125,0.017956,True,1
8/11/2024 1:00:00 AM,8/10/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.120000,23.139560,0.001552,0.014675,True,1
8/11/2024 2:00:00 AM,8/10/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.720000,28.740249,0.005475,0.018108,True,1
8/11/2024 3:00:00 AM,8/10/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.250000,28.271407,0.000000,0.018907,True,1
8/11/2024 4:00:00 AM,8/11/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,13.490000,13.497001,0.000000,0.007834,True,1
8/11/2024 5:00:00 AM,8/11/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.940000,15.945256,0.000000,0.010256,True,1
8/11/2024 6:00:00 AM,8/11/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.110000,14.122184,0.000000,0.009684,True,1
8/11/2024 7:00:00 AM,8/11/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,12.180000,12.192600,0.000000,0.009267,True,1
8/11/2024 8:00:00 AM,8/11/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,11.570000,11.580229,0.000000,0.006896,True,1
8/11/2024 9:00:00 AM,8/11/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,11.830000,11.838602,0.000000,0.007769,True,1
8/11/2024 10:00:00 AM,8/11/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,11.620000,11.629347,0.000000,0.007681,True,1
8/11/2024 11:00:00 AM,8/11/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,11.280000,11.287649,0.000000,0.006816,True,1
8/11/2024 12:00:00 PM,8/11/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,11.860000,11.873046,0.000000,0.008879,True,1
8/11/2024 1:00:00 PM,8/11/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,11.860000,11.868849,0.000000,0.009682,True,1
8/11/2024 2:00:00 PM,8/11/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,12.460000,12.466279,0.000000,0.007945,True,1
8/11/2024 3:00:00 PM,8/11/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,14.600000,14.605796,0.000000,0.009962,True,1
8/11/2024 4:00:00 PM,8/11/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,16.310000,16.319752,0.000000,0.009752,True,1
8/11/2024 5:00:00 PM,8/11/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,16.130000,16.145241,0.000000,0.011075,True,1
8/11/2024 6:00:00 PM,8/11/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,18.960000,18.969757,0.000000,0.013090,True,1
8/11/2024 7:00:00 PM,8/11/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.120000,23.137658,0.001111,0.014880,True,1
8/11/2024 8:00:00 PM,8/11/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.450000,25.467514,0.000000,0.015848,True,1
8/11/2024 9:00:00 PM,8/11/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.400000,32.421438,0.000000,0.020605,True,1
8/11/2024 10:00:00 PM,8/11/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.580000,30.599163,0.000000,0.019163,True,1
8/11/2024 11:00:00 PM,8/11/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.040000,32.063726,0.001843,0.019383,True,1
8/12/2024 12:00:00 AM,8/11/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.700000,27.718503,0.000000,0.016003,True,1
8/12/2024 1:00:00 AM,8/11/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.180000,29.194759,0.000000,0.017259,True,1
8/12/2024 2:00:00 AM,8/11/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.870000,23.883255,0.000000,0.014922,True,1
8/12/2024 3:00:00 AM,8/11/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.900000,16.907833,0.000000,0.012000,True,1
8/12/2024 4:00:00 AM,8/12/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.750000,14.756641,0.000000,0.009141,True,1
8/12/2024 5:00:00 AM,8/12/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.000000,16.006845,0.000000,0.010178,True,1
8/12/2024 6:00:00 AM,8/12/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.090000,14.101713,0.000000,0.010046,True,1
8/12/2024 7:00:00 AM,8/12/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.330000,13.336889,0.000000,0.006889,True,1
8/12/2024 8:00:00 AM,8/12/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.110000,14.116483,0.000000,0.008150,True,1
8/12/2024 9:00:00 AM,8/12/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.150000,20.165839,0.000000,0.012506,True,1
8/12/2024 10:00:00 AM,8/12/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.400000,19.410672,0.000000,0.012339,True,1
8/12/2024 11:00:00 AM,8/12/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.090000,20.105728,0.000000,0.013228,True,1
8/12/2024 12:00:00 PM,8/12/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,14.790000,14.794962,0.000000,0.009962,True,1
8/12/2024 1:00:00 PM,8/12/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.560000,22.571582,0.000000,0.013248,True,1
8/12/2024 2:00:00 PM,8/12/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.750000,30.763884,0.000000,0.017217,True,1
8/12/2024 3:00:00 PM,8/12/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.060000,28.079325,0.000000,0.016825,True,1
8/12/2024 4:00:00 PM,8/12/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.310000,27.323792,0.000000,0.016292,True,1
8/12/2024 5:00:00 PM,8/12/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,45.700000,45.725465,0.000000,0.028798,True,1
8/12/2024 6:00:00 PM,8/12/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.350000,27.366140,0.000000,0.016140,True,1
8/12/2024 7:00:00 PM,8/12/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.710000,30.724247,0.000000,0.016747,True,1
8/12/2024 8:00:00 PM,8/12/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,35.730000,35.750712,0.000000,0.023212,True,1
8/12/2024 9:00:00 PM,8/12/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,116.140000,116.214698,0.001776,0.068755,True,1
8/12/2024 10:00:00 PM,8/12/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,126.000000,126.082289,0.000000,0.078956,True,1
8/12/2024 11:00:00 PM,8/12/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.110000,37.130173,0.000000,0.022673,True,1
8/13/2024 12:00:00 AM,8/12/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.160000,40.186880,0.001217,0.027330,True,1
8/13/2024 1:00:00 AM,8/12/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.340000,33.362736,0.000000,0.021070,True,1
8/13/2024 2:00:00 AM,8/12/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.610000,27.627434,0.000000,0.017434,True,1
8/13/2024 3:00:00 AM,8/12/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.710000,23.720038,0.000000,0.015038,True,1
8/13/2024 4:00:00 AM,8/13/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.730000,19.738705,-0.005388,0.013259,True,1
8/13/2024 5:00:00 AM,8/13/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.820000,20.824753,-0.011100,0.013353,True,1
8/13/2024 6:00:00 AM,8/13/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.650000,15.648531,-0.015387,0.010585,True,1
8/13/2024 7:00:00 AM,8/13/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.470000,14.467315,-0.010861,0.008176,True,1
8/13/2024 8:00:00 AM,8/13/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.210000,15.207100,-0.011573,0.010340,True,1
8/13/2024 9:00:00 AM,8/13/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.070000,21.076580,-0.010214,0.013461,True,1
8/13/2024 10:00:00 AM,8/13/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.290000,22.300136,-0.001374,0.014844,True,1
8/13/2024 11:00:00 AM,8/13/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,57.680000,57.717528,-0.000693,0.039887,True,1
8/13/2024 12:00:00 PM,8/13/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,18.670000,18.676035,-0.003443,0.011144,True,1
8/13/2024 1:00:00 PM,8/13/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.670000,20.682025,-0.000330,0.013189,True,1
